-4.837799687	-8.249584053
-4.556826341	-8.216076423
-4.387912609	0.126252749
-0.131740201	-6.677006883
-3.541051365	0.141955056
-4.727606768	-7.68757115
-4.366009297	0.309082761
-3.774077308	0.110929546
-4.571736837	-7.41219692
-1.038022017	-6.212494815
-4.108954294	-0.016868208
-5.34141357	-7.523243987
-0.942667952	-7.620691429
-4.074846288	0.637578885
-3.91302578	-0.122319245
-0.808404481	-7.69483626
-4.093846283	-0.706595282
-4.559075469	-7.841428009
-1.313123547	-6.769863844
-4.056941589	-0.851763484
-1.455899307	-7.353140375
-4.269902645	0.205746629
-3.197874343	-0.005488293
-4.788230159	-7.781949874
-0.646636234	-6.878887731
-4.142471272	-0.103303829
-1.247112095	-7.385958393
-4.387975758	-0.057371421
-0.401987862	-6.870010576
-4.868199876	-7.557871352
-4.341971112	-7.695272351
-4.465397978	-8.335797982
-1.6181598	-6.924966112
-3.983184652	-0.032570607
-1.096813705	-6.869919454
-1.604848437	-6.852663698
-1.019118801	-6.509167409
-4.453439876	-8.03482776
-3.54587239	0.603866346
-4.844459557	-7.77214343
-4.684514256	-8.008860358
-0.840760915	-6.30137125
-0.848180508	-7.107294349
-4.186408866	-0.185686546
-0.912750466	-5.894073466
-5.021892503	-7.67706096
-4.097793408	-0.024223565
-4.072449084	0.042567562
-5.201473265	-8.297342913
-4.075531225	-0.264614519
-1.210494232	-7.289956303
-3.312297448	0.325177273
-4.092157685	0.147000619
0.002612868	-6.482848566
-0.347775113	-7.387412966
-0.365761777	-6.87092915
-4.277876922	0.018807127
-4.393151319	0.247576963
-4.543277826	-7.913407208
-3.83507656	-7.547578784
-0.812693881	-6.172196949
-4.427139293	-0.568760913
-0.882180657	-7.308635833
-3.642634242	-7.798552439
-4.512426621	-7.254025368
-1.0826882	-6.456681551
-0.744213219	-7.292515704
-4.828466611	-0.376860332
-4.814100354	0.36249703
-4.292253455	-8.143924927
-0.801526259	-7.347548484
-4.540090161	-7.797405139
-4.017751859	0.445305219
-4.530298947	-8.743114408
-4.179599703	-7.484514296
-0.941775895	-7.685954961
-0.271070001	-6.554899415
-4.465802789	-7.46053338
-4.493020363	-7.993956423
-1.232684183	-6.842257258
-4.356999562	-0.797164276
-1.822490052	-6.922752505
-0.432051382	-6.97000541
-0.713948602	-7.666216126
-4.579641078	-7.34140939
-0.910637523	-7.006434219
-4.160486041	-8.250475329
-5.074452574	-0.043501871
-1.466018975	-7.101049879
-4.384348051	-7.979745932
-1.396766294	-6.605136359
-4.459906018	-7.751120391
-0.388560817	-6.839776679
-1.657012799	-6.480007552
-5.299601944	-8.178355537
-1.336570454	-6.448193706
-4.716977809	-8.292322798
-4.089877888	-0.092303009
-3.673717682	0.607943184
-1.049652507	-6.145140738
-4.379983397	-7.829765299
-4.429832162	-7.41526495
-3.911165222	-8.012827034
-4.836762052	-0.567114139
-4.177524881	-8.220109816
-4.521477359	-8.19684539
-4.06960706	0.084213177
-4.554900326	-7.787963433
-1.024826262	-6.933322827
-4.537229494	0.460087486
-1.043019427	-7.274590021
-1.452208934	-7.468459466
-4.266290211	-0.073337912
-5.072845646	-7.837961065
-3.813962779	0.696053616
-4.034708827	-0.390488041
-3.561651821	-7.679661397
-0.366019164	-6.977170327
-4.929640955	-7.389106112
-4.494953659	-7.725835221
-4.599575321	-7.115359552
-1.341933	-6.878564197
-4.196261741	0.652394706
-0.475706015	-6.749168703
-3.508206737	-0.144580268
-4.39649872	-8.204726685
-4.51188957	-7.70186822
-5.14145236	-7.883736387
-0.891967743	-6.049082116
-3.400996113	0.391970933
-1.804692689	-6.806934051
-4.633321005	-8.11629408
-0.554443444	-6.959573747
-1.146077819	-6.409486934
-4.477482122	-8.573203637
-4.220037081	-7.831696343
-4.356463801	-7.696649789
-1.05519599	-7.28180011
-4.430230943	-7.361946945
-4.835658312	-7.57065276
-3.955285517	-0.73694272
-0.857486702	-6.198700872
-4.064455557	-0.690267466
-4.552535085	-6.848148619
-3.957262968	-0.679710406
-0.577887144	-6.971185118
-4.677630101	-0.088477574
-5.462392841	-7.836149144
-4.836151431	-8.346583882
-4.175479581	0.686286272
-0.51438828	-6.61990456
-0.124707432	-6.651668418
-1.138159704	-7.502336089
-0.697805758	-6.473075401
-4.325699595	0.722468792
-4.199901918	-7.647032452
-1.115891382	-6.601838031
-4.488964971	-8.517406415
-4.725243158	-0.505914977
-4.279713459	-0.551432256
-4.067735675	-8.0668566
-5.085483129	-8.340464337
-0.903326781	-6.540681252
-3.968775892	-8.222515252
-4.377352191	-8.519345466
-0.742464648	-7.146547751
-0.185074315	-6.858468447
-0.891230326	-7.51523917
-3.707064373	-0.172240387
-0.995121144	-6.879858527
-4.246634167	-7.648437545
-1.337737087	-6.857002234
-0.988135524	-7.126467897
-4.342732039	-0.809117956
-0.720049127	-7.085365536
-4.594939568	-7.47344615
-0.78020841	-7.040424643
-4.283923309	-0.479312895
-0.735784461	-7.150509955
-1.196150649	-7.172766093
-4.321192545	-8.5420409
-4.04579659	0.716449052
-4.8119694	-0.044715163
-0.019528629	-7.026686998
-4.168244629	-7.321639933
-4.212478598	0.229319013
-3.915653659	-0.394103209
-0.880671113	-7.628987824
-4.16440066	0.097911267
-0.773116036	-6.321974209
-4.648871064	-0.068256925
-5.293331306	-8.284299988
-4.001837096	0.510412012
-3.97991483	-1.019457572
-4.230848573	0.140210262
-1.504142322	-7.154698333
-0.858953671	-7.561522187
-4.40418431	-0.219351746
-3.832990587	-0.11248404
-3.413588735	-0.187367579
-4.753347298	-7.851180534
-0.661126576	-6.903780852
-4.020886121	-0.477079335
-1.389895214	-6.90065518
-4.745761663	-0.016984684
-1.644545487	-6.849272135
-3.898655116	-0.317616
-0.435028804	-6.669276367
-0.851286014	-7.710416123
-5.18739967	-7.857769673
-4.319786467	-8.175872466
-4.404161235	-7.080899542
-4.071551385	-7.828160417
-0.251587261	-6.756398519
-4.069179817	-0.6118129
-4.553524572	-8.259893214
-3.696161576	-0.143145775
-4.496405976	-7.331742085
-4.053377363	-0.057416129
-4.448832024	-8.680032703
-5.283232313	-7.882759171
-4.273481257	0.492115198
-4.252266282	0.405280234
-0.484309027	-7.479918273
-1.655760121	-6.913879231
-4.434225311	-0.38590777
-4.923699182	-0.099036399
-4.661733124	-8.227043881
-0.430014615	-6.069233804
-3.682943617	0.076505381
-1.28100176	-7.284948288
-4.318914612	-0.369254187
-4.436771262	-7.517697775
-4.505321742	-0.501995544
-4.146305072	-8.171326258
-4.07928751	-0.238893151
-3.74994208	-0.025517612
-4.821265198	-0.190527386
-1.654426202	-6.789951217
-4.577375235	-0.159210504
-4.363041845	0.661521221
-4.520228049	0.162613302
-4.106940591	0.210997246
-4.13434764	0.274079872
-4.118645635	-0.572309888
-3.294880993	0.091389056
-5.25893414	-7.764349606
-3.685764802	0.437540065
-4.52033016	0.050539373
-0.599295127	-6.705928609
-4.794734054	-7.846603644
-4.591635225	-0.538849987
-3.850196115	-0.291104336
-4.83772799	-8.064100047
-1.00149979	-6.320673829
-0.321532072	-6.683020052
-3.911955783	0.598178225
-0.803992615	-6.897794369
-4.266024367	-7.782204714
-3.539345496	-7.807011257
-4.235721808	0.588528941
-4.098255714	-0.499464146
-4.742403768	0.185137364
-0.589744327	-6.699410403
-4.325338752	0.061229133
-0.932937789	-6.502538713
-4.031248789	-0.491910034
-4.030055763	0.434704097
-1.600366776	-7.224459203
-3.815369803	-7.638775759
-0.859488248	-7.826207708
-4.267929187	-0.020964988
-1.086012114	-6.874791391
-4.010803558	-0.326311066
-0.199124205	-6.691870501
-4.125842615	0.344429183
-4.003569824	0.533662703
-0.781168664	-6.229146446
-3.672648488	0.009022662
-4.756920696	-7.902601381
-4.024971066	0.35525018
-1.397177724	-6.858700727
-1.156535946	-7.346173307
-3.968802962	-8.315564972
-0.871341023	-6.915547387
-4.157378043	0.187683549
-4.745952654	0.077603454
-4.507457805	-7.24323196
-4.079183766	-0.079582527
-0.2316399	-7.079955391
-5.148557648	-7.528624845
-0.563272569	-6.130070398
-0.898606021	-7.524940503
-4.013501193	-0.039476051
-3.114041536	0.033465254
-4.888336742	-7.535774566
0.01608219	-6.878343872
-4.065765332	-0.580336742
-1.214183381	-6.897071426
-3.774099987	-7.526243467
-0.934244736	-6.053557668
-5.359194789	-7.896869486
-3.911193049	0.539689897
-4.023082172	-0.288949548
-0.335108446	-6.986408743
-4.022258206	-7.799787409
-4.522092782	-0.017488867
-0.58532873	-7.357441385
-5.106377386	-7.731707113
-4.537680851	-7.096940171
-0.872990809	-6.462292527
-4.37451939	-0.331315496
-3.415990318	-0.571841703
-4.273610291	0.246222896
-0.477201864	-7.205118721
-1.594226482	-6.639031222
-3.911419222	-7.673500352
-3.608245764	0.065719535
-0.835934138	-7.450949304
-0.058029621	-6.89685307
-4.679554417	-8.289742089
-5.066315445	-7.542101662
-4.334984947	0.184319883
-4.316161137	-7.290182527
-4.292450836	-0.256332504
-1.21470029	-6.956872485
-4.067857035	-7.778661577
-4.308224883	-7.343858798
-0.631265812	-6.122291573
-1.379910879	-6.581987715
-4.982695863	-8.348765513
-4.156396502	-0.324901191
-4.314621423	-7.80865289
-4.462844091	-7.637939691
-4.681416306	0.518189077
-4.696581919	-7.824922825
-3.765314208	-0.082187973
-4.278968659	-8.237700515
-4.595805263	-0.364889929
-4.238445175	-0.353608026
-5.381544944	-7.828977951
-4.10326199	0.149984269
-4.723996169	-7.716691404
-5.108885221	-7.238822284
-4.265022189	-0.493973369
-3.892295278	-7.756130079
-4.002660239	-0.005821813
-4.108478715	-7.952825517
-4.511449343	-8.789876328
-4.167371949	0.719963382
-3.939946544	-0.243057653
-3.725672991	-0.065512696
-3.733755661	-8.320269492
-3.865249131	-0.678888302
-4.444636171	-7.701159995
-4.172465298	-0.528523976
-5.047339495	-7.403728948
-5.498817535	-7.836997918
-4.210609287	-0.261102961
-4.099578883	-7.713891012
-3.67723345	-0.146912495
-4.199599016	-0.368032239
-4.506254695	-8.219243862
-3.630774649	-7.979289335
-4.081555154	0.617862488
-1.342596305	-6.345940317
-4.516715822	-7.148284399
-4.568427223	-8.512968581
-4.193539632	0.502694496
-4.098875537	-7.968232039
-1.386455153	-6.755482618
-4.585500822	-0.48244606
-0.736702912	-6.649532265
-4.293723338	-8.122317585
-4.39354302	-0.703224141
-4.260933904	-7.422787399
-3.976277805	-0.625208051
-0.148955064	-7.279217906
-0.876530342	-6.773440542
-4.880496436	-7.922974645
-4.736030598	-0.251397154
-1.533888384	-6.91244624
-0.666922076	-6.616183041
-4.111283515	-7.962027839
-4.142200424	0.214661857
-4.077284013	-0.35866866
-3.838884222	-0.353351033
-4.976409972	-0.215018639
-4.115566951	-0.651529994
-5.424387054	-7.73710997
-3.471475118	0.655632126
-4.382271333	-7.721739475
-0.493940713	-6.335511174
-0.838272113	-6.702042025
-4.077792931	-0.797386021
-0.041421367	-7.02630519
-1.053436319	-6.924521982
-3.901326397	0.262418444
-4.381297403	-8.211915898
-3.132806352	-0.125592097
-3.346727941	-0.060758198
-0.943405544	-6.537610872
-3.582437437	-0.74437778
-4.788096343	-8.338918803
-3.967440404	0.695459852
-3.974980013	-0.557585947
-4.499861569	-6.944701001
-0.565655745	-6.172167816
-4.608816972	-7.215665038
-3.957593534	-0.559447331
-0.351653654	-6.786756825
-4.507696575	-8.473321473
-4.470151671	0.024871644
-4.72018245	-7.770808412
-3.702834045	0.055003306
-4.246431287	0.845090563
-3.91042056	-0.236003098
-0.78168815	-6.903684479
-0.617534071	-7.231406438
-3.962089806	0.689334146
-3.754334909	-0.77985889
-4.091391129	0.410018806
-4.382902076	-7.621307823
-4.505289033	-8.655317436
-4.449935024	-8.122075116
-3.962846101	-0.216005189
-0.52456143	-6.82839967
-5.062572868	-7.620769889
-1.393264952	-6.972661655
-3.767584126	0.301204811
-4.633649398	-6.966461797
-3.438123069	-0.313191622
-4.583413335	-7.880016342
-4.076267781	0.349535139
-0.434366743	-7.011590299
-0.737292951	-6.530010084
-1.030949832	-7.434018873
-0.779660757	-6.747033635
-3.678306766	-0.618293397
-1.024237655	-6.980001836
-4.445814688	-0.192087632
-3.874249588	-7.321752879
-3.542644334	-7.776344595
-4.643461901	0.548624581
-4.463678329	-8.587152983
-4.305346316	-7.996738201
-3.939967101	-0.034604043
-1.614048955	-6.31942175
-5.015250285	-7.97468109
-1.192385715	-7.475025423
-5.101725061	-7.839081245
-4.614301451	-6.985418155
-3.585560557	-7.4739952
-5.099952111	-7.282119108
-4.552387051	-7.674203218
-3.739403495	0.414094374
-0.631749629	-6.501314258
-4.830916227	0.416310732
-5.328868385	-8.153947521
-3.983304727	-8.135400049
-0.867004483	-6.84146933
-3.973736874	0.304455501
-4.890339397	-8.217417539
-4.086527788	-0.130547534
-4.030084443	0.346255859
-3.819100543	0.044950289
-3.36276237	0.066486608
-4.794661557	-7.400659009
-4.394558074	-7.010946252
-3.600109532	-8.062664619
-4.596461059	-7.899387288
-1.136603593	-6.176153968
-0.874056517	-6.218769615
-4.831753682	-0.258736804
-4.020659289	-0.853473157
-3.96879721	-0.803976838
-0.927423956	-6.656655781
-3.808615008	-0.239707754
-4.078805032	0.532961907
-4.082011452	-0.234849087
-0.569261449	-6.675330452
-4.300275063	-8.166002073
-1.089886107	-6.8322542
-4.295003686	-8.17261535
-4.035980911	-7.262881036
-4.601818201	0.57913279
-4.508976147	-0.490304787
-0.665696961	-7.484856491
-0.96123015	-7.42277943
-3.548619995	-0.256513183
-4.062629866	0.379138079
-4.210981098	-7.428952638
-3.64786359	-0.360163702
-0.855389483	-6.238247035
-0.874746192	-6.339768809
-4.30151473	-0.087585896
-4.002895387	-0.616650234
-0.745183073	-6.343007636
-0.958871327	-6.917926942
-4.607067389	-8.46861351
-4.616389624	-0.074840595
-0.684229489	-7.123784587
-5.052898064	-8.042348934
-3.624701944	-8.06430425
-4.764681803	0.063305588
-4.197842146	-0.915821599
-3.725439815	-0.922170434
-1.048358479	-6.9444358
-4.769600623	-8.406362743
-1.623376374	-6.793777006
-4.92808992	-0.076758733
-4.480708005	-7.853158366
-0.921792914	-6.390055836
-4.297692745	-8.36864309
-3.795168516	0.653157847
-4.067574476	-0.448159267
-4.076711016	0.005760436
-4.900811011	-7.096923583
-0.837805016	-6.753454942
-0.350593405	-6.768407964
-3.361782654	-0.011482308
-0.442691593	-6.354119226
-0.76186222	-7.671328129
-0.137347469	-6.947702762
-4.581615595	-0.097368171
-1.151384572	-7.231206096
-3.608003278	-0.032719406
-1.505883129	-7.327012273
-3.770052124	-0.634583061
-1.150299439	-7.548694169
-5.454892157	-8.108818348
-4.715838922	-8.37500054
-4.353330583	-8.527607828
-1.146927051	-6.096889559
-4.004146548	-0.895297745
-1.276821166	-6.751350719
-4.781625948	-7.24834331
-3.667278787	0.243731528
-4.06718043	0.314176604
-4.483073749	-8.681048671
-3.344999425	-0.400744422
-4.107077028	-0.100303675
-3.62279761	0.086545215
-4.342719117	-7.660466462
-3.863750819	-8.030426592
-4.593454465	-7.573275124
-0.631007278	-6.781612207
-4.686592051	0.563304965
-3.895640567	0.062501724
-3.970031789	0.327804627
-3.957588584	-7.286402283
-0.513201652	-6.049128169
-4.267357384	-7.376409949
-4.998834023	-8.227963286
-3.317230409	0.402755287
-4.089793822	0.235199882
-0.554638112	-6.955940768
-0.771838437	-7.127278536
-3.708473193	0.259124604
-4.041865581	-0.240457889
-4.079344398	0.326367829
-4.736248097	-0.015442054
-4.430757255	-7.034440402
-3.809900873	0.019407569
-0.399649172	-6.331258435
-0.808683951	-6.320473723
-4.316047137	-7.76864575
-0.929319354	-6.779819246
-4.20557787	-7.453524921
-0.411883965	-6.410389032
-4.335520965	-8.147617742
-4.288578448	-0.344016727
-4.071823207	-0.119943557
-4.50518904	-8.087009635
-0.248366417	-7.390046839
-4.748689678	-8.190590095
-4.7559695	0.25813435
-0.721075879	-6.937314833
-3.890497878	-7.991215948
-3.688589174	-7.823029946
-0.174698645	-7.039261486
-3.972028985	-8.373968934
-4.497481631	-8.489436374
-4.582163793	-7.458294626
-1.494384322	-6.989729827
-4.3989685	-0.543946964
-4.479599299	-0.181226434
-3.970555041	-0.916052535
-4.561621811	-7.251374194
-3.925278743	-7.391394261
-4.279043241	-0.577832158
-4.189589286	-1.009751235
-4.152061999	-0.221341427
-3.4412808	-0.258580861
-4.504833036	-0.016176305
-4.537848772	0.05482262
-4.752559814	-7.376340191
-4.519845707	-7.777735238
-4.153620656	0.451927516
-4.353336066	0.263268929
-3.440852521	-0.260888453
-4.108636097	-0.312688625
-4.710456345	-8.148312392
-4.297225022	0.112420725
-3.966636662	-0.195505182
-4.472857676	-0.111782829
-4.934940995	-0.08381565
-4.513285747	-0.522808585
-4.44093997	-0.886706009
-0.737867317	-7.202596305
-1.318372522	-6.453001166
-4.843075559	-7.875970973
-4.107645062	0.055295464
-4.068704152	-7.868576439
-4.404238614	-7.780485368
-0.919059732	-7.192806097
-3.807367158	-7.997355135
-4.372691654	0.145034053
-4.579774791	-7.467278593
-0.891280025	-5.938101787
-0.61546511	-6.665038415
-3.396199074	-0.223263137
-4.152738444	-0.273402198
-4.945510563	-8.18965628
-3.468049247	0.102969825
-0.834227604	-7.838473955
-4.281862537	0.380107224
-3.665919615	0.037233126
-4.455783392	-6.849865735
-3.672096002	-0.183030616
-1.0957901	-5.943891724
-4.461941032	-8.008162383
-4.077359567	-1.057606279
-4.280885336	-0.425558147
-1.883172289	-6.87159542
-0.238728515	-6.898601866
-4.37509838	-7.820099238
-4.523230291	-7.774696147
-1.172071356	-6.493261984
-4.101150702	0.683416132
-3.755933858	0.358366857
-1.385733237	-6.312938329
-1.083810144	-6.782548381
-4.35400781	0.720815352
-0.667693096	-6.340565764
-3.934482418	-0.668598643
-3.537091468	-0.142709478
-0.523335877	-6.428470793
-3.485531774	0.412038271
-4.598961032	-7.96982542
-4.348964957	-0.230006343
-4.412337398	-0.783900653
-4.763416588	-8.299407027
-4.009878217	-7.631059031
-3.970944277	-7.699836312
-0.023947864	-7.127280453
-4.05285815	-7.827428931
-4.25925512	0.363582726
-4.243902258	-0.752274991
-0.729220018	-6.172291411
-1.535047466	-6.311728582
-3.748422898	0.331195762
-4.136648289	-7.244364843
-0.429479035	-7.322571387
-4.328691323	0.129867634
-3.833957289	-0.090424007
-1.017223245	-7.26249158
-3.77530635	0.342964697
-4.203301491	-0.056742975
-3.755737739	-0.084206986
-1.565089357	-7.160851654
-5.074179783	-7.612741476
-0.995343544	-6.379893057
-1.466280251	-7.016625347
-0.843394848	-7.027027045
-4.110221399	-7.083437221
-3.768015084	-7.639473531
-0.866863768	-7.065649763
-3.622294048	-7.858576167
-5.274679938	-7.840512201
-1.147040219	-6.220757596
-1.053861861	-7.612044968
-4.334137777	-7.459315326
-5.49932386	-7.83272653
-1.340421376	-6.242817517
-4.488386955	-7.999285216
-4.985054746	-8.024090121
-0.639555515	-6.392488311
-3.855712924	-1.002818647
-4.355841515	-7.239816843
-4.509550443	-8.040867976
-4.89209271	-8.21529983
-4.51798759	-8.167467511
-3.71883124	-0.056906309
-1.130021231	-6.698860773
-1.250572037	-7.001693346
-4.118896236	-7.433345321
-3.819095485	-0.790083503
-1.417552605	-6.720917505
-4.833626536	-7.931940809
-0.956077698	-7.699966401
-4.512274788	-8.463418138
-3.954576919	-0.090495668
-4.470179925	-0.615740504
-4.190684088	-0.346695673
-5.288100444	-7.717723548
-4.231197057	0.287855241
-4.410301986	-7.302304594
-4.987250889	-8.086720376
-3.347422368	-0.266702324
-4.731754023	-0.067258882
-5.291378195	-7.490259426
-3.616590989	0.069203216
-3.573416138	0.369935323
-0.064591795	-7.240406554
-4.442539194	-0.12630492
-4.292879978	-7.566405025
-1.20975112	-7.2745606
-4.28057624	0.050678925
-0.693258236	-6.184535365
-0.517087129	-6.675052343
-4.711075854	-0.167321475
-4.608193843	-7.662053382
-1.409142596	-7.185629143
-4.882173302	-7.892525254
-5.07805378	-7.88132146
-1.422721078	-7.219510807
-3.825459141	0.18234809
-4.500278244	-7.671504316
-4.15157832	0.464488324
-4.243054337	-0.810569995
-4.114201168	-0.107233368
-4.556650666	-7.194328321
-4.663280394	-0.430168591
-0.454688264	-7.689476389
-1.169546277	-6.863242928
-0.849379072	-6.905652128
-4.402988885	0.156524424
-1.501111275	-6.628944934
-3.911763769	0.144782189
-4.076366098	-0.127431713
-4.066960027	0.488104167
-4.796171803	-0.004570511
-3.413731037	-0.059678513
-4.559666696	-8.133831416
-3.599760485	-0.130195629
-4.673914272	-7.779591469
-5.068603088	-7.826106454
-0.706471694	-6.935154428
-0.839789631	-5.897010389
-0.577915894	-6.47772267
-4.332490984	-7.660752138
-4.334708255	-0.086656306
-5.082320523	-7.457458981
-4.838801931	-7.812598619
-4.19901094	-7.745955775
0.073016384	-6.886553672
-4.7158942	-0.23027377
-4.017246917	-7.2582583
-4.105206178	-0.350554217
-0.506661797	-6.365166402
-4.686195439	0.464456034
-1.250116504	-6.034966176
-4.751704812	-0.065355532
-4.350149524	-6.932389868
-3.631014663	0.467461946
-4.128513964	-0.880410238
-4.071825977	0.427624473
-4.548761916	-7.567475129
-1.006896205	-7.128357239
-4.35638627	0.448348805
-4.631693286	-8.044176654
-3.663326919	0.253510278
-0.490292313	-6.682742149
-0.947646851	-6.865251708
-4.900577035	-8.118407562
-3.895307303	-8.53313352
-0.183759649	-6.752157209
-4.798287862	-7.336422478
-4.016877498	-0.11582729
-1.108640804	-7.517826829
-3.903660662	-0.296767174
-4.631692465	0.176692287
-4.667033386	-8.201252027
-0.933496602	-6.172775586
-1.153826148	-6.930786322
-4.632786063	0.588111563
-4.551498169	-7.784769321
-4.338724017	-7.775651365
-4.089501036	0.003100924
-4.041027126	-0.242470869
-0.480277653	-6.97901876
-0.62117678	-6.823268517
-3.748305135	0.453272437
-5.010504041	-7.941461696
-4.510735056	-7.880051348
-3.694256101	0.733493316
-3.917128512	-7.406948513
-5.112799361	-7.776830513
-4.199885011	-0.459706524
-3.979828208	0.317482375
-4.595725034	-0.492915074
-3.92199082	-0.628460598
-3.688642897	-0.539389918
-3.825214803	-0.04565985
-3.61758441	0.207762359
-4.174725213	-7.61880037
-4.70014424	-7.531085982
-3.61990588	0.42349138
-3.457725409	0.281556882
-0.98444642	-7.641439083
-4.523815469	-8.550491341
-1.213129677	-6.891460853
-1.080677608	-6.41029562
-4.834170631	-7.137782684
-3.937662838	-0.776927268
-0.913082784	-6.845238426
-4.430827339	-7.584047043
-4.454627384	-6.841601514
-3.298043663	-0.164488675
-4.027389057	-0.076013503
-4.866603454	-8.124105786
-0.525267763	-7.539158729
-4.503158602	-7.28089532
-4.00523598	-0.836112782
-3.400084392	-0.101903112
-4.159561997	-8.349721971
-4.89445873	0.066360565
-4.178157306	0.037108411
-4.198757936	0.084954872
-0.664457896	-6.343973573
-0.886712346	-6.503952994
-0.884248954	-6.699467381
-4.278792958	0.438354518
-4.224958563	-7.52978773
-4.303109546	-7.662417797
-5.459597631	-7.778330413
-0.528572809	-7.002266676
-0.568466091	-6.689818304
-5.027926293	-7.883466084
-4.119182536	-0.07427388
-3.814561465	-7.594236862
-3.85938674	-0.804382284
-3.847636855	-0.441900895
-5.054681178	-8.251247827
-4.328902032	0.17599042
-4.486517711	-0.203616004
-0.874642951	-6.392669395
-4.154732892	-0.002182149
-3.69085658	-0.259778318
-3.820639571	-8.383890592
-4.678110899	-0.050300707
-0.952200046	-6.794151862
-5.32661972	-7.495534422
-4.507766408	-8.193173389
-0.392716798	-6.44320875
-4.633009338	-0.07692482
-1.3973735	-6.447502037
-0.917144353	-6.353252985
-4.030901537	-8.259001173
-3.775736372	0.110902162
-3.792949683	-7.857612954
-0.991310422	-7.679675913
-4.62012989	-0.479398998
-4.561685326	-8.124736037
-4.452956782	0.504292818
-1.185887573	-6.619402357
-4.396336102	-8.117758223
-4.675967732	-7.546239646
-4.068991838	0.554819657
-1.728614019	-6.947096824
-4.679434858	-7.815937281
-3.746684949	-0.008933623
-3.909818569	-7.160890418
-3.830930199	-7.70829873
-4.273629774	-8.15082946
-1.234042095	-6.67083829
-3.99856473	0.005287325
-3.909064	0.017000856
-0.392893868	-7.093217039
-3.835938656	-0.4669181
-0.929370404	-7.21772754
-1.600519294	-6.827321637
-3.708412731	-0.582291836
-4.916316698	0.073198297
-3.725823244	0.015648942
-0.966473663	-6.824334566
-4.475093524	-7.833894256
-3.368989464	0.347172806
-0.822167663	-7.012818532
-3.721673423	-7.865286623
-3.82230992	-0.463497448
-3.815276113	0.152657099
-4.709489235	-8.145814518
-4.323887602	-0.574461603
-0.674468376	-7.432755296
-1.880353689	-6.865120055
-3.84932085	-0.073843736
0.002058073	-6.861287369
-3.684989075	-7.882671845
-4.413015018	-6.985433674
-5.294749051	-7.779926408
-5.033232187	-7.763360304
-3.927459468	-0.941564795
-4.548989344	-7.556033693
-1.336929898	-7.555438342
-1.423040963	-7.001992542
-1.204629827	-7.575568272
-4.05589204	0.764038745
-4.465021344	-0.324355926
-4.277548455	-8.505362141
-4.465700889	-8.447837576
-1.059593274	-7.153529591
-4.181190801	-7.506338002
-4.478098442	-8.14291529
-3.47935291	-0.173857285
-0.907139987	-6.77035516
-0.059732462	-6.399864668
-4.84560972	0.194241834
-5.202566656	-7.969476564
-3.888834939	-7.843737817
-0.822139311	-7.563555907
-4.361838197	-0.073127502
-4.809990577	-0.263388528
-4.647841933	-7.825414305
-1.658584058	-6.593190268
-3.94006709	-0.966782107
-4.08594929	0.608746693
-1.157640764	-7.234760343
-4.935765521	-7.895231044
-1.394441285	-6.2970875
-4.592613499	-0.854677323
-4.255542738	-8.51251003
-0.549086143	-6.892940635
-0.881682208	-6.553995784
-3.365186864	0.027713428
-3.371186889	-0.091120824
-0.992329643	-7.043393019
-4.404556815	-7.05818583
-0.62494814	-7.087498656
-3.917609867	-8.237274019
-4.72279021	-7.168637077
-4.507045895	-7.093896608
-4.464165335	-8.552594603
-4.045393902	-0.244602756
-4.291044379	-8.671276087
-4.42418179	0.044842232
-4.187124943	0.734262262
-4.835375815	-8.017883867
-4.644500043	-7.831971678
-3.890411381	-7.585850186
-0.279734765	-6.581200063
-4.777436769	-7.598400982
-4.222046378	-0.175925853
-0.425386377	-7.084733433
-3.377108397	0.041991579
-0.913422683	-6.186470949
-1.272028117	-7.243042323
-4.548651953	-8.76912987
-5.099876174	-7.825761837
-0.469239818	-6.655302845
-4.459639982	-8.490672677
-3.857665233	-0.664571171
-3.964770339	0.482235177
-0.829842934	-6.235659725
-1.446627264	-6.115547863
-0.512420893	-6.438784427
-5.231020097	-7.916287733
-1.069182006	-7.049021711
-4.077955002	-0.497677201
-0.583794782	-7.276621757
-4.497261659	-7.428955259
-4.373567508	-8.210201348
-1.404791958	-7.234942951
-1.135186165	-6.652100828
-5.005749486	-0.034081691
-4.349456726	-8.273873948
-1.044331465	-7.245964913
-0.511143076	-6.519891849
-5.101449412	-7.804015462
-4.489573705	0.159854193
-1.071345607	-6.166892581
-4.538138599	-0.036936777
-5.253555533	-7.634579558
-4.671368608	-8.423573797
-3.948324769	-7.916004573
-4.39709032	-7.277297226
-4.153373531	-0.267961195
-4.117775735	-0.032976177
-4.331671317	-0.038238628
-0.159630469	-6.642303829
-0.47305063	-6.873391549
-5.409066661	-7.665262103
-0.641391112	-7.648168938
-3.675687353	-0.111331866
-1.044739618	-6.077809229
-0.076084991	-6.562745148
-4.781566319	-0.285696659
-4.374646341	-8.343804659
-1.050979395	-7.463613447
-0.834649676	-6.213824903
-4.725610547	-8.045592433
-1.777665055	-6.962390625
-1.222654656	-6.475918581
-0.190550591	-6.921793423
-4.202136552	-7.596799597
-0.380240382	-6.893224397
-0.497079547	-6.973713507
-4.903157747	-0.28099668
-4.640643858	-8.095844047
-4.514037785	0.216792032
